id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/releases/tag/v6-32-04:1064,reliability,fail,fails,1064,ps://root.cern/doc/v632/release-notes.html#release-6.32.04). [:floppy_disk: Install instructions](https://root.cern/install/). Items addressed in this release:. * [#7223](https://github.com/root-project/root/issues/7223) - [RF] RDataFrame to RooDataSet/RooDataHist conversion. * [#7782](https://github.com/root-project/root/issues/7782) - [RF] Allow to set nbins for RooPlot (or disallow). * [#9838](https://github.com/root-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:1487,reliability,doe,doesn,1487,-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error ,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:2134,reliability,doe,does,2134,ssues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/brow,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:0,safety,Patch,Patch,0,Patch release of v6.32 series. [:spiral_notepad: Release notes](https://root.cern/doc/v632/release-notes.html#release-6.32.04). [:floppy_disk: Install instructions](https://root.cern/install/). Items addressed in this release:. * [#7223](https://github.com/root-project/root/issues/7223) - [RF] RDataFrame to RooDataSet/RooDataHist conversion. * [#7782](https://github.com/root-project/root/issues/7782) - [RF] Allow to set nbins for RooPlot (or disallow). * [#9838](https://github.com/root-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C ,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:805,safety,recov,recover,805,Patch release of v6.32 series. [:spiral_notepad: Release notes](https://root.cern/doc/v632/release-notes.html#release-6.32.04). [:floppy_disk: Install instructions](https://root.cern/install/). Items addressed in this release:. * [#7223](https://github.com/root-project/root/issues/7223) - [RF] RDataFrame to RooDataSet/RooDataHist conversion. * [#7782](https://github.com/root-project/root/issues/7782) - [RF] Allow to set nbins for RooPlot (or disallow). * [#9838](https://github.com/root-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C ,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:2484,safety,error,error,2484,n ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/browse/ROOT-8519) - Bug when use simple math functions in TTree::SetAlias(),MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:0,security,Patch,Patch,0,Patch release of v6.32 series. [:spiral_notepad: Release notes](https://root.cern/doc/v632/release-notes.html#release-6.32.04). [:floppy_disk: Install instructions](https://root.cern/install/). Items addressed in this release:. * [#7223](https://github.com/root-project/root/issues/7223) - [RF] RDataFrame to RooDataSet/RooDataHist conversion. * [#7782](https://github.com/root-project/root/issues/7782) - [RF] Allow to set nbins for RooPlot (or disallow). * [#9838](https://github.com/root-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C ,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:805,security,recov,recover,805,Patch release of v6.32 series. [:spiral_notepad: Release notes](https://root.cern/doc/v632/release-notes.html#release-6.32.04). [:floppy_disk: Install instructions](https://root.cern/install/). Items addressed in this release:. * [#7223](https://github.com/root-project/root/issues/7223) - [RF] RDataFrame to RooDataSet/RooDataHist conversion. * [#7782](https://github.com/root-project/root/issues/7782) - [RF] Allow to set nbins for RooPlot (or disallow). * [#9838](https://github.com/root-project/root/issues/9838) - [RF] RooCurve::Average() overestimating average values of standard precision curves on smallgit. * [#11565](https://github.com/root-project/root/issues/11565) - [RF] Crash in RooStats::ToyMCSample::GenerateToyData. * [#13387](https://github.com/root-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C ,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:3165,testability,simpl,simple,3165,n ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/browse/ROOT-8519) - Bug when use simple math functions in TTree::SetAlias(),MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:1763,usability,discov,discovery,1763,-project/root/issues/13387) - Please recover SrvAuthenticate from libSrvAuth library. * [#14541](https://github.com/root-project/root/issues/14541) - [ROOT-6193] Editor for palette axis cannot set title properties. * [#15104](https://github.com/root-project/root/issues/15104) - new PyROOT/cppyy fails to pickle enums. * [#15161](https://github.com/root-project/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 i,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:2124,usability,Statu,StatusBar,2124,/root/issues/15161) - Attribute (__getitem__) differences for PyROOT objects in ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/ji,MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:2484,usability,error,error,2484,n ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/browse/ROOT-8519) - Bug when use simple math functions in TTree::SetAlias(),MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:2726,usability,Support,Support,2726,n ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/browse/ROOT-8519) - Bug when use simple math functions in TTree::SetAlias(),MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-32-04:3165,usability,simpl,simple,3165,n ROOT master. * [#15234](https://github.com/root-project/root/issues/15234) - cppyy - wrong object type when iterating over a polymorphic container. * [#15315](https://github.com/root-project/root/issues/15315) - [PyROOT] Example with inheriting from ROOT.Math.IMultiGenFunction doesn't work after recent cppyy upgrade. * [#15425](https://github.com/root-project/root/issues/15425) - TTreeProcessorMP processes events multiple times when there are more threads than entries. * [#15755](https://github.com/root-project/root/issues/15755) - [RF][HS3] Higgs discovery workspaces roundtrip. * [#15874](https://github.com/root-project/root/issues/15874) - [Hist] Backwards compatibility broken for THnSparseL in 6.32. * [#15887](https://github.com/root-project/root/issues/15887) - Broken plot .C macros for default Name() argument in plotOn(). * [#15977](https://github.com/root-project/root/issues/15977) - [gui] Event StatusBar does not work well when TMarker outside of zoom region. * [#15986](https://github.com/root-project/root/issues/15986) - Problems with TUri compilation. * [#16031](https://github.com/root-project/root/issues/16031) - VecOps binary functions not using the right types. * [#16038](https://github.com/root-project/root/issues/16038) - Could NOT find Vdt error when using 6.32.02 docker image. * [#16087](https://github.com/root-project/root/issues/16087) - [docs] Potential typo in function name case: DistanceToPrimitive. * [#16201](https://github.com/root-project/root/issues/16201) - [PyROOT] Support most recent numba version 0.60.0 intervals. * [ROOT-6286](https://its.cern.ch/jira/browse/ROOT-6286) - Reading a TChain and TTreeCache. * [ROOT-7991](https://its.cern.ch/jira/browse/ROOT-7991) - THnSparse::ProjectionND yields disfunctional histogram. * [ROOT-8238](https://its.cern.ch/jira/browse/ROOT-8238) - TPrincipal tries to make histograms with nbin=0. * [ROOT-8519](https://its.cern.ch/jira/browse/ROOT-8519) - Bug when use simple math functions in TTree::SetAlias(),MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-32-04
https://github.com/root-project/root/releases/tag/v6-30-08:448,availability,state,statements,448,"Patch release of v6.30 series. [🗒️ Release notes](https://root.cern/doc/v630/release-notes.html#release-6.30.08). [💾 Install instructions](https://root.cern/install/). Items addressed in this release:. * #11353 - Compiled program with libNew.so crash. * #13511 - TMapFile can't work. * #14767 - rootn.exe instant crash on startup. * #15090 - TClass::GetClassInfo() is not thread safe. * #15406 - TEnum::GetEnum does not seem to see 'through' using statements. * #15460 - TEnum::GetEnum(""B"")->GetUnderlyingType() does not following typedefs. * #15590 - Infinite recursion in TFile::Open. * #15621 - Buffer overflow in TBranch::Init. * #15686 - JITted code changes the execution order of computation graph nodes. * #15511 - Possible memory corruption in cling. The `RooPower` and `RooExpPoly` classes are removed from this release branch. It is an unfortunate but unavoidable change: different classes with the same name were used in the CMS collaboration since at least the Higgs discovery. This name collision caused massive problems in backwards compatibility and was blocking CMS from picking up ROOT 6.30 for statistical analysis. These classes were only introduced with ROOT 6.28.00 and were not widely advertised, so you should not be affected by this removal. If you were using one of these classes, please copy the sources from a previous ROOT tag in your analysis as a temporary solution, and report this unsupported usecase by opening a GitHub issue.",MatchSource.RELEASES,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/releases/tag/v6-30-08
