id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/su2code/SU2/releases/tag/v7.5.1:1599,Testability,test,tests,1599,github.com/su2code/SU2/pull/1773; * Point probes by @pcarruscag in https://github.com/su2code/SU2/pull/1909; ### :pill: Bug Fixes; * Fix NEMO Supersonic Inlet BC & BC Cleanup by @jtneedels in https://github.com/su2code/SU2/pull/1862; * CVE-2007-4559 Patch by @TrellixVulnTeam in https://github.com/su2code/SU2/pull/1847; ### :wrench: Maintenance; * Cleanup Linelets and create output to visualize them by @pcarruscag in https://github.com/su2code/SU2/pull/1856; * Cleanup uses of SetGlobalParam by @pcarruscag in https://github.com/su2code/SU2/pull/1878; * Heat solver using scalar framework - Part 1 by @pcarruscag in https://github.com/su2code/SU2/pull/1844; * OptimalPropeller function cleanup by @aidanjungo in https://github.com/su2code/SU2/pull/1846; * Add regressions for all convective numerical schemes for NEMO by @WallyMaier in https://github.com/su2code/SU2/pull/1885; * Wrap MPI_Allgatherv for NdFlattener by @maxaehle in https://github.com/su2code/SU2/pull/1897; * Add turbulent bend to regression tests by @bigfooted in https://github.com/su2code/SU2/pull/1898; * Remove git extension in coolprop download link by @davidscn in https://github.com/su2code/SU2/pull/1900; ### Other Changes; * Add release.yml for when release-drafter has issues by @pcarruscag in https://github.com/su2code/SU2/pull/1850; * adding tutorial for composition-dependent model to tutorials.py by @Cristopher-Morales in https://github.com/su2code/SU2/pull/1886; * Adding thermal conductivities to NEMO output by @WallyMaier in https://github.com/su2code/SU2/pull/1889; * Heat solver using scalar transport framework - Part 2 by @pcarruscag in https://github.com/su2code/SU2/pull/1892; * fix logo path in README by @aidanjungo in https://github.com/su2code/SU2/pull/1911. ## New Contributors; * @josy-nal made their first contribution in https://github.com/su2code/SU2/pull/1854; * @aidanjungo made their first contribution in https://github.com/su2code/SU2/pull/1846; * @TrellixVulnTeam made their first contrib,MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.5.1
https://github.com/su2code/SU2/releases/tag/v7.5.1:2267,Testability,log,logo,2267,u2code/SU2/pull/1862; * CVE-2007-4559 Patch by @TrellixVulnTeam in https://github.com/su2code/SU2/pull/1847; ### :wrench: Maintenance; * Cleanup Linelets and create output to visualize them by @pcarruscag in https://github.com/su2code/SU2/pull/1856; * Cleanup uses of SetGlobalParam by @pcarruscag in https://github.com/su2code/SU2/pull/1878; * Heat solver using scalar framework - Part 1 by @pcarruscag in https://github.com/su2code/SU2/pull/1844; * OptimalPropeller function cleanup by @aidanjungo in https://github.com/su2code/SU2/pull/1846; * Add regressions for all convective numerical schemes for NEMO by @WallyMaier in https://github.com/su2code/SU2/pull/1885; * Wrap MPI_Allgatherv for NdFlattener by @maxaehle in https://github.com/su2code/SU2/pull/1897; * Add turbulent bend to regression tests by @bigfooted in https://github.com/su2code/SU2/pull/1898; * Remove git extension in coolprop download link by @davidscn in https://github.com/su2code/SU2/pull/1900; ### Other Changes; * Add release.yml for when release-drafter has issues by @pcarruscag in https://github.com/su2code/SU2/pull/1850; * adding tutorial for composition-dependent model to tutorials.py by @Cristopher-Morales in https://github.com/su2code/SU2/pull/1886; * Adding thermal conductivities to NEMO output by @WallyMaier in https://github.com/su2code/SU2/pull/1889; * Heat solver using scalar transport framework - Part 2 by @pcarruscag in https://github.com/su2code/SU2/pull/1892; * fix logo path in README by @aidanjungo in https://github.com/su2code/SU2/pull/1911. ## New Contributors; * @josy-nal made their first contribution in https://github.com/su2code/SU2/pull/1854; * @aidanjungo made their first contribution in https://github.com/su2code/SU2/pull/1846; * @TrellixVulnTeam made their first contribution in https://github.com/su2code/SU2/pull/1847; * @davidscn made their first contribution in https://github.com/su2code/SU2/pull/1900. **Full Changelog**: https://github.com/su2code/SU2/compare/v7.5.0...v7.5.1,MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.5.1
https://github.com/su2code/SU2/releases/tag/v7.5.1:166,Usability,usab,usability,166,"## Changes. SU2 version 7.5.1. includes:; * New convective scheme for NEMO ; * Vorticity confinement method for compressible flow; * Monitor points; * Small cleanup, usability improvement, see the full list below. <!-- Release notes generated using configuration in .github/release.yml at develop -->. ### :rocket: Experimental Features; * [Feature / Option] Vorticity Confinement (VC) technique to reduce numerical diffusion by @josy-nal in https://github.com/su2code/SU2/pull/1854; * Introduction of AUSM+M and AUSM scheme refactoring in NEMO by @fmpmorgado and @WallyMaier in https://github.com/su2code/SU2/pull/1773; * Point probes by @pcarruscag in https://github.com/su2code/SU2/pull/1909; ### :pill: Bug Fixes; * Fix NEMO Supersonic Inlet BC & BC Cleanup by @jtneedels in https://github.com/su2code/SU2/pull/1862; * CVE-2007-4559 Patch by @TrellixVulnTeam in https://github.com/su2code/SU2/pull/1847; ### :wrench: Maintenance; * Cleanup Linelets and create output to visualize them by @pcarruscag in https://github.com/su2code/SU2/pull/1856; * Cleanup uses of SetGlobalParam by @pcarruscag in https://github.com/su2code/SU2/pull/1878; * Heat solver using scalar framework - Part 1 by @pcarruscag in https://github.com/su2code/SU2/pull/1844; * OptimalPropeller function cleanup by @aidanjungo in https://github.com/su2code/SU2/pull/1846; * Add regressions for all convective numerical schemes for NEMO by @WallyMaier in https://github.com/su2code/SU2/pull/1885; * Wrap MPI_Allgatherv for NdFlattener by @maxaehle in https://github.com/su2code/SU2/pull/1897; * Add turbulent bend to regression tests by @bigfooted in https://github.com/su2code/SU2/pull/1898; * Remove git extension in coolprop download link by @davidscn in https://github.com/su2code/SU2/pull/1900; ### Other Changes; * Add release.yml for when release-drafter has issues by @pcarruscag in https://github.com/su2code/SU2/pull/1850; * adding tutorial for composition-dependent model to tutorials.py by @Cristopher-Morales in https",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.5.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:12,Deployability,release,release,12,"Maintenance release with bug fixes and usability improvements. ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532);",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1698,Deployability,release,released,1698,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1812,Deployability,configurat,configuration,1812,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:631,Energy Efficiency,reduce,reduce,631,"Maintenance release with bug fixes and usability improvements. ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532);",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:560,Modifiability,variab,variables,560,"Maintenance release with bug fixes and usability improvements. ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532);",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1055,Modifiability,config,config,1055,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1551,Modifiability,variab,variable,1551,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1812,Modifiability,config,configuration,1812,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:638,Performance,perform,performance,638,"Maintenance release with bug fixes and usability improvements. ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532);",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:1846,Testability,test,test,1846,". ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532); - Fixing some version numbers and dates @WallyMaier (#1526)",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
https://github.com/su2code/SU2/releases/tag/v7.3.1:39,Usability,usab,usability,39,"Maintenance release with bug fixes and usability improvements. ## :rocket: Features. - Allow field groups in SCREEN_OUTPUT (e.g. RMS_RES like for HISTORY_OUTPUT) @pcarruscag (#1587); - Allow different OUTPUT_WRT_FREQ for each output file @bigfooted (#1552); - NEMO: Native Air-7 gas model implementation for inviscid flows @WallyMaier (#1555); - Refactor SA source terms to modularize the specification of model variants and correction terms @suargi (#1413); - Fix adjoint for streamwise periodic massflow + General handling of adjoints of additional solution variables @TobiKattmann (#1536); - Changed time-averaging algorithm to reduce performance impact. @ChristianBauerEng (#1548); - Output heatfluxes (total and maximum) per surface @pcarruscag (#1534); - Streamwise Periodic restarts using flow.meta + Multizone PerSurface output @TobiKattmann (#1527); - Integrated Heatflux for flow problems @TobiKattmann (#1530). ## :pill: Bug Fixes. - Fix CGNS mesh reader for multizone problems (one CGNS mesh per zone) @pcarruscag (#1566); - Bugfix: temporary config filename @ArneVoss (#1576); - Fix for discrete adjoint: axisymmetry + SST turbulence model @lkusch (#1571); - Fix 2D rotational periodicity @pcarruscag (#1563); - Fix adjoint MUSCL species bug @bigfooted (#1550); - Fix surface output at viscous/inviscid marker intersection @pcarruscag (#1561); - Fix Newton-Krylov for unsteady problems @pcarruscag (#1556); - Fix supersonic inflow/outflow for turbulence and passive scalar solvers @pcarruscag (#1554); - Fix WALL_TIME for unsteady + some variable index cleanup @pcarruscag (#1544). ## :wrench: Maintenance. - Fix spelling mistakes @Cristopher-Morales (#1586); - Fix some ""resource not released in destructor"" warnings @pcarruscag (#1579); - Clean air-nozzle cfg @TobiKattmann (#1578); - Improve the configuration file for the SA Neg test case @suargi (#1559); - Regression script for the V&V repo @pcarruscag (#1538); - Update Xcode @jtlau (#1535); - Specify C standard @maxaehle (#1532);",MatchSource.RELEASES,su2code,SU2,v8.1.0,https://su2code.github.io,https://github.com/su2code/SU2/releases/tag/v7.3.1
